067C,CHANNEL_MASK,0,11,1,,,N,N,N,0
067C,CHANNEL_MASK_08,7,7,1,,,N,N,N,0
067C,CHANNEL_MASK_07,6,6,1,,,N,N,N,0
067C,CHANNEL_MASK_06,5,5,1,,,N,N,N,0
067C,CHANNEL_MASK_01,0,0,1,,,N,N,N,0
067C,CHANNEL_MASK_02,1,1,1,,,N,N,N,0
067C,CHANNEL_MASK_03,2,2,1,,,N,N,N,0
067C,CHANNEL_MASK_04,3,3,1,,,N,N,N,0
067C,CHANNEL_MASK_05,4,4,1,,,N,N,N,0
067D,CHANNEL_ADC_BASELINE_IS_OUT_OF_RANGE_MASK,0,11,1,,,N,N,Y,0
067E,HIST_ON,15,15,1,,,N,N,N,0
067E,HIST_RESET,13,13,1,,,N,N,N,0
067E,HIST_BCID_FILTER_ON,12,12,1,,,N,N,N,0
067E,HIST_BCID_TO_FILTER,0,11,1,,3563,N,N,N,0
067F,TDC1_SYNC_ERROR,6,6,1,,,N,N,N,0
067F,GBT_RECEIVER_ERROR,5,5,1,,,N,N,N,0
067F,BOARD_STATUS_GBT_RX_READY,4,4,1,,,N,N,N,0
067F,TDC3_PLL_LOCKED,3,3,1,,,N,N,N,1
067F,TDC2_PLL_LOCKED,2,2,1,,,N,N,N,1
067F,TDC1_PLL_LOCKED,1,1,1,,,N,N,N,1
067F,MAIN_PLL_LOCKED,0,0,1,,,N,N,N,1
067F,DROPPING_HITS,14,14,1,,,N,N,N,0
067F,BCID_SYNC_LOST,13,13,1,,,N,N,N,0
067F,GBT_RX_PHASE_ERROR,12,12,1,,,N,N,N,0
067F,PM_RESTART_DETECTED,11,11,1,,,N,N,N,0
067F,TRG_COUNTERS_MODE,10,10,1,,,N,N,N,0
067F,RESET_COUNTERS_AND_HISTOGRAMS,9,9,1,,,N,N,N,0
067F,TDC2_SYNC_ERROR,7,7,1,,,N,N,N,0
067F,TDC3_SYNC_ERROR,8,8,1,,,N,N,N,0
0680,CH01_CFD_THRESHOLD,0,15,1,300,30000,N,N,N,0
0681,CH01_CFD_ZERO,0,15,1,-500,500,Y,N,N,0
0682,CH01_ADC_ZERO,0,15,1,-5000,5000,Y,N,N,0
0683,CH01_ADC_DELAY,0,15,1,0,20000,N,N,N,0
0684,CH02_CFD_THRESHOLD,0,15,1,300,30000,N,N,N,0
0685,CH02_CFD_ZERO,0,15,1,-500,500,Y,N,N,0
0686,CH02_ADC_ZERO,0,15,1,-5000,5000,Y,N,N,0
0687,CH02_ADC_DELAY,0,15,1,0,20000,N,N,N,0
0688,CH03_CFD_THRESHOLD,0,15,1,300,30000,N,N,N,0
0689,CH03_CFD_ZERO,0,15,1,-500,500,Y,N,N,0
068A,CH03_ADC_ZERO,0,15,1,-5000,5000,Y,N,N,0
068B,CH03_ADC_DELAY,0,15,1,0,20000,N,N,N,0
068C,CH04_CFD_THRESHOLD,0,15,1,300,30000,N,N,N,0
068D,CH04_CFD_ZERO,0,15,1,-500,500,Y,N,N,0
068E,CH04_ADC_ZERO,0,15,1,-5000,5000,Y,N,N,0
068F,CH04_ADC_DELAY,0,15,1,0,20000,N,N,N,0
0690,CH05_CFD_THRESHOLD,0,15,1,300,30000,N,N,N,0
0691,CH05_CFD_ZERO,0,15,1,-500,500,Y,N,N,0
0692,CH05_ADC_ZERO,0,15,1,-5000,5000,Y,N,N,0
0693,CH05_ADC_DELAY,0,15,1,0,20000,N,N,N,0
0694,CH06_CFD_THRESHOLD,0,15,1,300,30000,N,N,N,0
0695,CH06_CFD_ZERO,0,15,1,-500,500,Y,N,N,0
0696,CH06_ADC_ZERO,0,15,1,-5000,5000,Y,N,N,0
0697,CH06_ADC_DELAY,0,15,1,0,20000,N,N,N,0
0698,CH07_CFD_THRESHOLD,0,15,1,300,30000,N,N,N,0
0699,CH07_CFD_ZERO,0,15,1,-500,500,Y,N,N,0
069A,CH07_ADC_ZERO,0,15,1,-5000,5000,Y,N,N,0
069B,CH07_ADC_DELAY,0,15,1,0,20000,N,N,N,0
069C,CH08_CFD_THRESHOLD,0,15,1,300,30000,N,N,N,0
069D,CH08_CFD_ZERO,0,15,1,-500,500,Y,N,N,0
069E,CH08_ADC_ZERO,0,15,1,-5000,5000,Y,N,N,0
069F,CH08_ADC_DELAY,0,15,1,0,20000,N,N,N,0
06A0,CH09_CFD_THRESHOLD,0,15,1,300,30000,N,N,N,0
06A1,CH09_CFD_ZERO,0,15,1,-500,500,Y,N,N,0
06A2,CH09_ADC_ZERO,0,15,1,-5000,5000,Y,N,N,0
06A3,CH09_ADC_DELAY,0,15,1,0,20000,N,N,N,0
06A4,CH10_CFD_THRESHOLD,0,15,1,300,30000,N,N,N,0
06A5,CH10_CFD_ZERO,0,15,1,-500,500,Y,N,N,0
06A6,CH10_ADC_ZERO,0,15,1,-5000,5000,Y,N,N,0
06A7,CH10_ADC_DELAY,0,15,1,0,20000,N,N,N,0
06A8,CH11_CFD_THRESHOLD,0,15,1,300,30000,N,N,N,0
06A9,CH11_CFD_ZERO,0,15,1,-500,500,Y,N,N,0
06AA,CH11_ADC_ZERO,0,15,1,-5000,5000,Y,N,N,0
06AB,CH11_ADC_DELAY,0,15,1,0,20000,N,N,N,0
06AC,CH12_CFD_THRESHOLD,0,15,1,300,30000,N,N,N,0
06AD,CH12_CFD_ZERO,0,15,1,-500,500,Y,N,N,0
06AE,CH12_ADC_ZERO,0,15,1,-5000,5000,Y,N,N,0
06AF,CH12_ADC_DELAY,0,15,1,0,20000,N,N,N,0
06B0,CH01_THRESHOLD_CALIBRATION,0,15,1,,28000,N,N,N,0
06B1,CH02_THRESHOLD_CALIBRATION,0,15,1,,28000,N,N,N,0
06B2,CH03_THRESHOLD_CALIBRATION,0,15,1,,28000,N,N,N,0
06B3,CH04_THRESHOLD_CALIBRATION,0,15,1,,28000,N,N,N,0
06B4,CH05_THRESHOLD_CALIBRATION,0,15,1,,28000,N,N,N,0
06B5,CH06_THRESHOLD_CALIBRATION,0,15,1,,28000,N,N,N,0
06B6,CH07_THRESHOLD_CALIBRATION,0,15,1,,28000,N,N,N,0
06B7,CH08_THRESHOLD_CALIBRATION,0,15,1,,28000,N,N,N,0
06B8,CH09_THRESHOLD_CALIBRATION,0,15,1,,28000,N,N,N,0
06B9,CH10_THRESHOLD_CALIBRATION,0,15,1,,28000,N,N,N,0
06BA,CH11_THRESHOLD_CALIBRATION,0,15,1,,28000,N,N,N,0
06BB,CH12_THRESHOLD_CALIBRATION,0,15,1,,28000,N,N,N,0
06BC,BOARD_TEMPERATURE,0,15,1,10,70,Y,N,Y,0
06BD,BOARD_SUBDETECTOR_TYPE,0,1,1,0,3,N,N,Y,0
06BD,BOARD_SERIAL_NUMBER,8,15,1,,,N,N,Y,0
06BE,LAST_RESTART_REASON,0,1,1,0,3,N,N,N,0
06C0,CH01_CTR_CFD,0,31,1,,,N,N,Y,0
06C1,CH01_CTR_TRG,0,31,1,,,N,N,Y,0
06C2,CH02_CTR_CFD,0,31,1,,,N,N,Y,0
06C3,CH02_CTR_TRG,0,31,1,,,N,N,Y,0
06C4,CH03_CTR_CFD,0,31,1,,,N,N,Y,0
06C5,CH03_CTR_TRG,0,31,1,,,N,N,Y,0
06C6,CH04_CTR_CFD,0,31,1,,,N,N,Y,0
06C7,CH04_CTR_TRG,0,31,1,,,N,N,Y,0
06C8,CH05_CTR_CFD,0,31,1,,,N,N,Y,0
06C9,CH05_CTR_TRG,0,31,1,,,N,N,Y,0
06CA,CH06_CTR_CFD,0,31,1,,,N,N,Y,0
06CB,CH06_CTR_TRG,0,31,1,,,N,N,Y,0
06CC,CH07_CTR_CFD,0,31,1,,,N,N,Y,0
06CD,CH07_CTR_TRG,0,31,1,,,N,N,Y,0
06CE,CH08_CTR_CFD,0,31,1,,,N,N,Y,0
06CF,CH08_CTR_TRG,0,31,1,,,N,N,Y,0
06D0,CH09_CTR_CFD,0,31,1,,,N,N,Y,0
06D1,CH09_CTR_TRG,0,31,1,,,N,N,Y,0
06D2,CH10_CTR_CFD,0,31,1,,,N,N,Y,0
06D3,CH10_CTR_TRG,0,31,1,,,N,N,Y,0
06D4,CH11_CTR_CFD,0,31,1,,,N,N,Y,0
06D5,CH11_CTR_TRG,0,31,1,,,N,N,Y,0
06D6,CH12_CTR_CFD,0,31,1,,,N,N,Y,0
06D7,CH12_CTR_TRG,0,31,1,,,N,N,Y,0
06D8,GBT_RESET,12,12,1,,,N,N,N,0
06D8,GBT_SHIFT_RX_PHASE,24,24,1,,,N,N,N,0
06D8,GBT_HB_REJECT,23,23,1,,,N,N,N,0
06D8,GBT_FORCE_IDLE,22,22,1,,,N,N,N,0
06D8,GBT_BYPASS_MODE,21,21,1,,,N,N,N,0
06D8,GBT_HB_RESPONSE,20,20,1,,,N,N,N,0
06D8,GBT_CTP_EMULATION_RUN_TYPE,16,19,1,,,N,N,N,0
06D8,GBT_RESET_ERROR_REPORT_FIFO,15,15,1,,,N,N,N,0
06D8,GBT_DATA_EMULATION_MODE,0,3,1,,,N,N,N,0
06D8,GBT_TRIGGERS_EMULATION_MODE,4,7,1,,,N,N,N,0
06D8,GBT_RESET_ORBIT_SYNC,8,8,1,,,N,N,N,0
06D8,GBT_RESET_DATA_COUNTERS,9,9,1,,,N,N,N,0
06D8,GBT_START_OF_EMULATION,10,10,1,,,N,N,N,0
06D8,GBT_RESET_RX_ERROR,11,11,1,,,N,N,N,0
06D8,GBT_RESET_RX_PHASE_ERROR,13,13,1,,,N,N,N,0
06D8,GBT_RESET_READOUT_FSM,14,14,1,,,N,N,N,0
06D9,GBT_TRIGGER_RESPOND_MASK,0,31,1,,,N,N,N,0
06DA,GBT_DG_BUNCH_PATTERN,0,31,1,,,N,N,N,0
06DB,TRIGGER_SINGLE_VALUE,0,31,1,,,N,N,N,0
06DC,GBT_EMULATED_TRIGGERS_PATTERN_MSB,0,31,1,,,N,N,N,0
06DD,GBT_EMULATED_TRIGGERS_PATTERN_LSB,0,31,1,,,N,N,N,0
06DE,GBT_EMULATED_TRIGGERS_VALUE,0,31,1,,,N,N,N,0
06DF,GBT_EMULATION_RATE_TRIGGERS,16,31,1,,,N,N,N,0
06DF,GBT_EMULATION_RATE_DATA,0,15,1,,,N,N,N,0
06E0,GBT_EMULATED_HBR_TRIGGERS_RATE_FREQ_OFFSET,28,31,1,,,N,N,N,0
06E0,GBT_DATA_GENERATOR_FREQ_OFFSET,0,11,1,0,3563,N,N,N,0
06E0,GBT_TRIGGER_GENERATOR_FREQ_OFFSET,16,27,1,0,3563,N,N,N,0
06E1,GBT_RDH_FEE_ID,0,15,1,,,N,N,N,0
06E1,GBT_RDH_PRIORITY_BIT,24,31,1,,,N,N,N,0
06E1,GBT_RDH_SYSTEM_ID,16,23,1,,,N,N,N,0
06E2,GBT_RDH_DET,0,15,1,,,N,N,N,0
06E2,GBT_RDH_MAX_PAYLOAD,16,31,1,,,N,N,N,0
06E3,GBT_CRU_TRIGGER_COMPARE_DELAY,16,27,1,,,N,N,N,0
06E3,GBT_BCID_OFFSET,0,11,1,0,3563,N,N,N,0
06E4,GBT_DATA_SELECT_TRIGGER_MASK,0,31,1,,,N,N,N,0
06E8,GBT_RX_FRAMECLK_READY,2,2,1,,,N,N,Y,0
06E8,GBT_RX_WORDCLK_READY,1,1,1,,,N,N,Y,0
06E8,GBT_PHASE_ALIGNER_CPLL_LOCK,0,0,1,,,N,N,Y,0
06E8,GBT_TX_RESET_DONE,4,4,1,,,N,N,Y,0
06E8,GBT_MGT_LINK_READY,3,3,1,,,N,N,Y,0
06E8,GBT_TX_FSM_RESET_DONE,5,5,1,,,N,N,Y,0
06E8,GBT_RX_READY,6,6,1,,,N,N,Y,0
06E8,GBT_RX_ERROR,7,7,1,,,N,N,Y,0
06E8,GBT_RX_ERROR_LATCH,8,8,1,,,N,N,Y,0
06E8,GBT_BOARD_RUN_MODE,16,19,1,,,N,N,Y,0
06E8,GBT_BCID_SYNC_MODE,20,23,1,,,N,N,Y,0
06E8,GBT_RX_PHASE,24,27,1,,,N,N,Y,0
06E8,GBT_CRU_RUN_MODE,28,31,1,,,N,N,Y,0
06E9,GBT_CRU_ORBIT,0,31,1,,,N,N,Y,0
06EA,GBT_FIFO_EMPTY_ERROR_REPORT,5,5,1,,,N,N,Y,0
06EA,GBT_FIFO_EMPTY_CNT_PACK,4,4,1,,,N,N,Y,0
06EA,GBT_FIFO_EMPTY_SLCT,3,3,1,,,N,N,Y,0
06EA,GBT_FIFO_EMPTY_TRG,2,2,1,,,N,N,Y,0
06EA,GBT_FIFO_EMPTY_DATA,1,1,1,,,N,N,Y,0
06EA,GBT_FIFO_EMPTY_HEADER,0,0,1,,,N,N,Y,0
06EA,GBT_FIFO_EMPTY_SLCT_WHILE_READ,16,16,1,,,N,N,Y,0
06EA,GBT_FSM_ERROR_CODE,16,27,1,,,N,N,Y,0
06EA,GBT_FIFO_DATA_NOT_READY,31,31,1,,,N,N,Y,0
06EA,GBT_BC_SYNC_LOST_IN_RUN,26,26,1,,,N,N,Y,0
06EA,GBT_PM_PACKET_CORRUPTED_EARLY_HEADER,25,25,1,,,N,N,Y,0
06EA,GBT_PM_PACKET_CORRUPTED_EXTRA_WORD,24,24,1,,,N,N,Y,0
06EA,GBT_FIFO_TCM_DATA_FULL,23,23,1,,,N,N,Y,0
06EA,GBT_FIFO_HEADER_NOT_EMPTY_ON_RUN_START,22,22,1,,,N,N,Y,0
06EA,GBT_FIFO_DATA_NOT_EMPTY_ON_RUN_START,21,21,1,,,N,N,Y,0
06EA,GBT_FIFO_SLCT_NOT_EMPTY_ON_RUN_START,17,17,1,,,N,N,Y,0
06EA,GBT_FIFO_CNT_PACK_NOT_EMPTY_ON_RUN_START,18,18,1,,,N,N,Y,0
06EA,GBT_FIFO_TRG_NOT_EMPTY_ON_RUN_START,19,19,1,,,N,N,Y,0
06EA,GBT_FIFO_TRG_FULL,20,20,1,,,N,N,Y,0
06EB,GBT_FIFO_COUNT_SELECTOR,16,31,1,,,N,N,Y,0
06EB,GBT_FIFO_COUNT_RAW,0,15,1,,,N,N,Y,0
06EC,GBT_SELECTOR_FIRST_HIT_DROPPED_ORBIT,0,31,1,,,N,N,Y,0
06ED,GBT_WORDS_COUNT,0,31,1,,,N,N,Y,0
06EE,GBT_BC_MODALITY_TRG,28,31,1,,,N,N,Y,0
06EE,GBT_BC_INDICATOR_TRG,16,27,1,,,N,N,Y,0
06EE,GBT_BC_MODALITY_DATA,12,15,1,,,N,N,Y,0
06EE,GBT_BC_INDICATOR_DATA,0,11,1,,,N,N,Y,0
06EF,GBT_READOUT_RATE,0,16,1,,,N,N,Y,0
06F1,GBT_EVENTS_COUNT,0,31,1,,,N,N,Y,0
06F2,GBT_ERROR_REPORT,0,31,36,,,N,Y,Y,0
06F5,CURRENT_ADDRESS_IN_HISTOGRAM_DATA,0,16,1,0,,N,N,N,0
06F5,CURRENT_ADDRES_IN_HISTOGRAM_DATA,0,16,1,0,96512,N,N,Y,0
06F6,HISTOGRAM_READOUT,0,31,8192,,,N,Y,Y,0
06F6,HISTOGRAM_DATA_READOUT_ODD,16,31,1,,,N,N,Y,0
06F6,HISTOGRAM_DATA_READOUT_EVEN,0,15,1,,,N,N,Y,0
06F7,ATX_MEGA_128A3U_MICROCODE_TIMESTAMP_YEAR,17,22,1,,,N,N,Y,0
06F7,ATX_MEGA_128A3U_MICROCODE_TIMESTAMP_MONTH,23,26,1,,,N,N,Y,0
06F7,ATX_MEGA_128A3U_MICROCODE_TIMESTAMP_DAY,27,31,1,,,N,N,Y,0
06F7,ATX_MEGA_128A3U_MICROCODE_TIMESTAMP_HOUR,12,16,1,,,N,N,Y,0
06F7,ATX_MEGA_128A3U_MICROCODE_TIMESTAMP_MINUTE,6,11,1,,,N,N,Y,0
06F7,ATX_MEGA_128A3U_MICROCODE_TIMESTAMP_SECOND,0,5,1,,,N,N,Y,0
06F8,FW_UPGRADE_COMMAND,0,7,1,,,N,N,N,0
06F8,FW_UPGRADE_START_BYTE_ADDRESS,8,31,1,,,N,N,N,0
06F9,FW_UPGRADE_DATA,0,31,1,,,N,N,N,0
06FA,FW_UPGRADE_END_BYTE_ADDRESS,0,23,1,,,N,N,N,0
06FB,FW_UPGRADE_STATUS,0,17,1,,,N,N,N,0
06FC,FPGA_TEMP,0,31,1,,,N,N,Y,0
06FD,1V_POWER,0,31,1,,,N,N,Y,0
06FE,1_8V_POWER,0,31,1,,,N,N,Y,0
06FF,FPGA_FW_TIMESTAMP_SECONDS,0,5,1,,,N,N,Y,0
06FF,FPGA_FW_TIMESTAMP_MINUTE,6,11,1,,,N,N,Y,0
06FF,FPGA_FW_TIMESTAMP_HOUR,12,16,1,,,N,N,Y,0
06FF,FPGA_FW_TIMESTAMP_YEAR,17,22,1,,,N,N,Y,0
06FF,FPGA_FW_TIMESTAMP_DAY,27,31,1,,,N,N,Y,0
06FF,FPGA_FW_TIMESTAMP_MONTH,23,26,1,,,N,N,Y,0
0700,COUNTERS_VALUES_READOUT,0,31,24,,,N,Y,Y,0
0701,COUNTERS_FIFO_LOAD,0,9,1,,,N,N,Y,0


0C00,OR_GATE,0,7,1,0,3315,N,N,N,0
0C00,FDD_COINCIDENCE_MODE,8,8,1,0,1,N,N,N,0
0C01,CH01_TIME_ALIGN,0,11,1,,,Y,N,N,0
0C01,CH01_TIME_ALIGN_TRG,12,12,1,0,1,N,N,N,0
0C02,CH02_TIME_ALIGN,0,11,1,,,N,N,N,0
0C02,CH02_TIME_ALIGN_TRG,12,12,1,0,1,N,N,N,0
0C03,CH03_TIME_ALIGN,0,11,1,,,Y,N,N,0
0C03,CH03_TIME_ALIGN_TRG,12,12,1,0,1,N,N,N,0
0C04,CH04_TIME_ALIGN,0,11,1,,,Y,N,N,0
0C04,CH04_TIME_ALIGN_TRG,12,12,1,0,1,N,N,N,0
0C05,CH05_TIME_ALIGN,0,11,1,,,Y,N,N,0
0C05,CH05_TIME_ALIGN_TRG,12,12,1,0,1,N,N,N,0
0C06,CH06_TIME_ALIGN,0,11,1,,,Y,N,N,0
0C06,CH06_TIME_ALIGN_TRG,12,12,1,0,1,N,N,N,0
0C07,CH07_TIME_ALIGN,0,11,1,,,Y,N,N,0
0C07,CH07_TIME_ALIGN_TRG,12,12,1,0,1,N,N,N,0
0C08,CH08_TIME_ALIGN,0,11,1,,,Y,N,N,0
0C08,CH08_TIME_ALIGN_TRG,12,12,1,0,1,N,N,N,0
0C09,CH09_TIME_ALIGN,0,11,1,,,Y,N,N,0
0C09,CH09_TIME_ALIGN_TRG,12,12,1,0,1,N,N,N,0
0C0A,CH10_TIME_ALIGN,0,11,1,,,Y,N,N,0
0C0A,CH10_TIME_ALIGN_TRG,12,12,1,0,1,N,N,N,0
0C0B,CH11_TIME_ALIGN,0,11,1,,,Y,N,N,0
0C0B,CH11_TIME_ALIGN_TRG,12,12,1,0,1,N,N,N,0
0C0C,CH12_TIME_ALIGN,0,11,1,,,Y,N,N,0
0C0C,CH12_TIME_ALIGN_TRG,12,12,1,0,1,N,N,N,0
0C0D,CH01_ADC0_BASELINE,0,11,1,0,4095,N,N,Y,0
0C0E,CH01_ADC1_BASELINE,0,11,1,0,4095,N,N,Y,0
0C0F,CH02_ADC0_BASELINE,0,11,1,0,4095,N,N,Y,0
0C10,CH02_ADC1_BASELINE,0,11,1,0,4095,N,N,Y,0
0C11,CH03_ADC0_BASELINE,0,11,1,0,4095,N,N,Y,0
0C12,CH03_ADC1_BASELINE,0,11,1,0,4095,N,N,Y,0
0C13,CH04_ADC0_BASELINE,0,11,1,0,4095,N,N,Y,0
0C14,CH04_ADC1_BASELINE,0,11,1,0,4095,N,N,Y,0
0C15,CH05_ADC0_BASELINE,0,11,1,0,4095,N,N,Y,0
0C16,CH05_ADC1_BASELINE,0,11,1,0,4095,N,N,Y,0
0C17,CH06_ADC0_BASELINE,0,11,1,0,4095,N,N,Y,0
0C18,CH06_ADC1_BASELINE,0,11,1,0,4095,N,N,Y,0
0C19,CH07_ADC0_BASELINE,0,11,1,0,4095,N,N,Y,0
0C1A,CH07_ADC1_BASELINE,0,11,1,0,4095,N,N,Y,0
0C1B,CH08_ADC0_BASELINE,0,11,1,0,4095,N,N,Y,0
0C1C,CH08_ADC1_BASELINE,0,11,1,0,4095,N,N,Y,0
0C1D,CH09_ADC0_BASELINE,0,11,1,0,4095,N,N,Y,0
0C1E,CH09_ADC1_BASELINE,0,11,1,0,4095,N,N,Y,0
0C1F,CH10_ADC0_BASELINE,0,11,1,0,4095,N,N,Y,0
0C20,CH10_ADC1_BASELINE,0,11,1,0,4095,N,N,Y,0
0C21,CH11_ADC0_BASELINE,0,11,1,0,4095,N,N,Y,0
0C22,CH11_ADC1_BASELINE,0,11,1,0,4095,N,N,Y,0
0C23,CH12_ADC0_BASELINE,0,11,1,0,4095,N,N,Y,0
0C24,CH12_ADC1_BASELINE,0,11,1,0,4095,N,N,Y,0
0C25,CH01_ADC0_RANGE,0,11,1,,4095,N,N,N,0
0C26,CH01_ADC1_RANGE,0,11,1,,4095,N,N,N,0
0C27,CH02_ADC0_RANGE,0,11,1,,4095,N,N,N,0
0C28,CH02_ADC1_RANGE,0,11,1,,4095,N,N,N,0
0C29,CH03_ADC0_RANGE,0,11,1,,4095,N,N,N,0
0C2A,CH03_ADC1_RANGE,0,11,1,,4095,N,N,N,0
0C2B,CH04_ADC0_RANGE,0,11,1,,4095,N,N,N,0
0C2C,CH04_ADC1_RANGE,0,11,1,,4095,N,N,N,0
0C2D,CH05_ADC0_RANGE,0,11,1,,4095,N,N,N,0
0C2E,CH05_ADC1_RANGE,0,11,1,,4095,N,N,N,0
0C2F,CH06_ADC0_RANGE,0,11,1,,4095,N,N,N,0
0C30,CH06_ADC1_RANGE,0,11,1,,4095,N,N,N,0
0C31,CH07_ADC0_RANGE,0,11,1,,4095,N,N,N,0
0C32,CH07_ADC1_RANGE,0,11,1,,4095,N,N,N,0
0C33,CH08_ADC0_RANGE,0,11,1,,4095,N,N,N,0
0C34,CH08_ADC1_RANGE,0,11,1,,4095,N,N,N,0
0C35,CH09_ADC0_RANGE,0,11,1,,4095,N,N,N,0
0C36,CH09_ADC1_RANGE,0,11,1,,4095,N,N,N,0
0C37,CH10_ADC0_RANGE,0,11,1,,4095,N,N,N,0
0C38,CH10_ADC1_RANGE,0,11,1,,4095,N,N,N,0
0C39,CH11_ADC0_RANGE,0,11,1,,4095,N,N,N,0
0C3A,CH11_ADC1_RANGE,0,11,1,,4095,N,N,N,0
0C3B,CH12_ADC0_RANGE,0,11,1,,4095,N,N,N,0
0C3C,CH12_ADC1_RANGE,0,11,1,,4095,N,N,N,0
0C3D,TRG_CHARGE_HIGH_LEVEL,0,11,1,0,4095,N,N,N,0
0C3D,TRG_CHARGE_LOW_LEVEL,12,15,1,0,15,N,N,N,0
0C3E,TDC1_PHASE_AUTO_FINE_TUNING_RESULT,0,7,1,,,Y,N,Y,0
0C3E,TDC2_PHASE_AUTO_FINE_TUNING_RESULT,8,15,1,,,Y,N,Y,0
0C3F,TDC3_PHASE_AUTO_FINE_TUNING_RESULT,0,7,1,,,Y,N,Y,0
0C40,CH01_RAW_TDC_0,0,6,1,,,N,N,Y,0
0C40,CH01_RAW_TDC_1,8,13,1,,,N,N,Y,0
0C41,CH02_RAW_TDC_0,0,6,1,,,N,N,Y,0
0C41,CH02_RAW_TDC_1,8,13,1,,,N,N,Y,0
0C42,CH03_RAW_TDC_0,0,6,1,,,N,N,Y,0
0C42,CH03_RAW_TDC_1,8,13,1,,,N,N,Y,0
0C43,CH04_RAW_TDC_0,0,6,1,,,N,N,Y,0
0C43,CH04_RAW_TDC_1,8,13,1,,,N,N,Y,0
0C44,CH05_RAW_TDC_0,0,6,1,,,N,N,Y,0
0C44,CH05_RAW_TDC_1,8,13,1,,,N,N,Y,0
0C45,CH06_RAW_TDC_0,0,6,1,,,N,N,Y,0
0C45,CH06_RAW_TDC_1,8,13,1,,,N,N,Y,0
0C46,CH07_RAW_TDC_0,0,6,1,,,N,N,Y,0
0C46,CH07_RAW_TDC_1,8,13,1,,,N,N,Y,0
0C47,CH08_RAW_TDC_0,0,6,1,,,N,N,Y,0
0C47,CH08_RAW_TDC_1,8,13,1,,,N,N,Y,0
0C48,CH09_RAW_TDC_0,0,6,1,,,N,N,Y,0
0C48,CH09_RAW_TDC_1,8,13,1,,,N,N,Y,0
0C49,CH10_RAW_TDC_0,0,6,1,,,N,N,Y,0
0C49,CH10_RAW_TDC_1,8,13,1,,,N,N,Y,0
0C4A,CH11_RAW_TDC_0,0,6,1,,,N,N,Y,0
0C4A,CH11_RAW_TDC_1,8,13,1,,,N,N,Y,0
0C4B,CH12_RAW_TDC_0,0,6,1,,,N,N,Y,0
0C4B,CH12_RAW_TDC_1,8,13,1,,,N,N,Y,0
0C4C,CH01_ADC0_DISPERSION,0,15,1,,,N,N,Y,0
0C4D,CH01_ADC1_DISPERSION,0,15,1,,,N,N,Y,0
0C4E,CH02_ADC0_DISPERSION,0,15,1,,,N,N,Y,0
0C4F,CH02_ADC1_DISPERSION,0,15,1,,,N,N,Y,0
0C50,CH03_ADC0_DISPERSION,0,15,1,,,N,N,Y,0
0C51,CH03_ADC1_DISPERSION,0,15,1,,,N,N,Y,0
0C52,CH04_ADC0_DISPERSION,0,15,1,,,N,N,Y,0
0C53,CH04_ADC1_DISPERSION,0,15,1,,,N,N,Y,0
0C54,CH05_ADC0_DISPERSION,0,15,1,,,N,N,Y,0
0C55,CH05_ADC1_DISPERSION,0,15,1,,,N,N,Y,0
0C56,CH06_ADC0_DISPERSION,0,15,1,,,N,N,Y,0
0C57,CH06_ADC1_DISPERSION,0,15,1,,,N,N,Y,0
0C58,CH07_ADC0_DISPERSION,0,15,1,,,N,N,Y,0
0C59,CH07_ADC1_DISPERSION,0,15,1,,,N,N,Y,0
0C5A,CH08_ADC0_DISPERSION,0,15,1,,,N,N,Y,0
0C5B,CH08_ADC1_DISPERSION,0,15,1,,,N,N,Y,0
0C5C,CH09_ADC0_DISPERSION,0,15,1,,,N,N,Y,0
0C5D,CH09_ADC1_DISPERSION,0,15,1,,,N,N,Y,0
0C5E,CH10_ADC0_DISPERSION,0,15,1,,,N,N,Y,0
0C5F,CH10_ADC1_DISPERSION,0,15,1,,,N,N,Y,0
0C60,CH11_ADC0_DISPERSION,0,15,1,,,N,N,Y,0
0C61,CH11_ADC1_DISPERSION,0,15,1,,,N,N,Y,0
0C62,CH12_ADC0_DISPERSION,0,15,1,,,N,N,Y,0
0C63,CH12_ADC1_DISPERSION,0,15,1,,,N,N,Y,0
0C64,CH01_ADC0_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y,0
0C65,CH01_ADC1_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y,0
0C66,CH02_ADC0_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y,0
0C67,CH02_ADC1_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y,0
0C69,CH03_ADC1_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y,0
0C6A,CH04_ADC0_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y,0
0C6B,CH04_ADC1_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y,0
0C6C,CH05_ADC0_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y,0
0C6D,CH05_ADC1_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y,0
0C6E,CH06_ADC0_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y,0
0C6F,CH06_ADC1_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y,0
0C70,CH07_ADC0_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y,0
0C71,CH07_ADC1_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y,0
